date,GOOG,MSFT
2018-02-06,51.156800000000004,79.57559646337458
2018-02-07,52.413000000000004,83.26269032474055
2018-02-08,50.033,79.11824039524762
2018-02-09,49.628,78.25014286686321
2018-02-12,52.046400000000006,82.07680672388646
2018-02-13,52.2043,81.95591940331738
2018-02-14,52.3375,82.91292497522299
2018-02-15,53.217,84.98554062162746
2018-02-16,54.4156,86.0921354347826
2018-02-20,54.425999999999995,85.35132172131148
2018-02-21,55.316500000000005,85.8014
2018-02-22,55.129499999999986,85.67950550528725
2018-02-23,55.2357,86.61730146714862
2018-02-26,56.3348,88.38984673024524
2018-02-27,55.9,88.3429
2018-02-28,55.162,87.80840472432547
2018-03-01,53.3501,86.12969839526117
2018-03-02,52.40579999999999,85.21056833960236
2018-03-05,53.449999999999996,86.5236034600598
2018-03-06,54.48880000000001,87.16216525503644
2018-03-07,54.2741,86.68301260387813
2018-03-08,55.63999999999999,87.93494788732394
2018-03-09,56.62310000000001,89.09315309716179
2018-03-12,57.871,90.06848944920948
2018-03-13,56.66649999999999,88.12725773752781
2018-03-14,57.072,87.6864619072989
2018-03-15,56.727000000000004,87.05813852197919
2018-03-16,56.59799999999999,88.08038004228331
2018-03-19,54.450500000000005,86.38289787921197
2018-03-20,54.172999999999995,87.21758294856653
2018-03-21,54.25749999999999,86.47668770544982
2018-03-22,52.295500000000004,84.08518304933733
2018-03-23,51.061,81.66561771048404
2018-03-26,50.42,84.77915973555129
2018-03-27,49.846,83.00669017547781
2018-03-28,49.032000000000004,83.3471454972592
2018-03-29,50.145,82.9035481538293
2018-04-02,49.518499999999996,82.0688986782648
2018-04-03,49.7035,82.42526216698249
2018-04-04,49.65,82.27521407993069
2018-04-05,51.0065,85.71703334054992
2018-04-06,50.15149999999999,83.91643249473567
2018-04-09,50.704,84.9855265396056
2018-04-10,50.567,85.94209948320415
2018-04-11,50.793499999999995,85.79202734596124
2018-04-12,51.0718,86.68300325924343
2018-04-13,51.14900000000001,86.69239303824666
2018-04-16,51.337,87.61143268556864
2018-04-17,52.41299999999999,88.98069008014988
2018-04-18,53.3112,89.58090236416425
2018-04-19,53.409,89.41207603787329
2018-04-20,53.478500000000004,88.20226799999999
2018-04-23,53.035000000000004,88.7461676140535
2018-04-24,50.529500000000006,86.66424550042954
2018-04-25,50.765499999999996,84.66662021449464
2018-04-26,50.9095,87.31132527052831
2018-04-27,51.27949999999999,88.07095806720936
2018-04-30,50.8425,87.35820551753636
2018-05-01,50.4105,87.02061082105264
2018-05-02,51.143499999999996,87.39569673831676
2018-05-03,50.3145,86.70172690549592
2018-05-04,50.845,87.14247734342162
2018-05-07,52.355,89.18693857825816
2018-05-08,52.357299999999995,89.15234016991963
2018-05-09,52.8182,89.14011378172064
2018-05-10,54.28200000000001,91.01577178020631
2018-05-11,54.545500000000004,91.00633686796316
2018-05-14,54.955499999999994,91.25956735693154
2018-05-15,53.673500000000004,90.34983380600083
2018-05-16,53.813,91.0004900257334
2018-05-17,53.675000000000004,90.26113915574963
2018-05-18,53.034000000000006,90.43063930053965
2018-05-21,53.682500000000005,91.1747893442623
2018-05-22,53.3345,91.55153353846154
2018-05-23,53.085499999999996,90.72268137036286
2018-05-24,53.30750000000001,91.1841681415929
2018-05-25,53.6888,92.17315601870678
2018-05-29,52.761,91.57972770125498
2018-05-30,52.841499999999996,92.2202366649823
2018-05-31,53.37799999999999,92.87956578308376
2018-06-01,54.925,93.40704130370077
2018-06-04,56.100300000000004,94.99029415461789
2018-06-05,56.659499999999994,95.62985414424111
2018-06-06,56.28719999999999,95.97838608644747
2018-06-07,55.826,94.54675580888185
2018-06-08,55.607500000000016,94.69744183803996
2018-06-11,55.92999999999999,94.81988249381494
2018-06-12,56.53680000000001,94.89524257230283
2018-06-13,56.669000000000004,94.71625249380268
2018-06-14,57.03200000000001,95.13070696115165
2018-06-15,57.1743,94.2546867472286
2018-06-18,57.17949999999999,93.64248161808447
2018-06-19,57.700500000000005,93.717832639302
2018-06-20,58.458000000000006,95.24368422499265
2018-06-21,57.611599999999996,95.01760925449871
2018-06-22,57.36300000000001,93.83561771735884
2018-06-25,55.638999999999996,91.6457416404106
2018-06-26,55.833000000000006,93.01147683689948
2018-06-27,55.18099999999999,91.73983575968835
2018-06-28,54.80049999999999,91.60801362668559
2018-06-29,55.74999999999999,92.61587129094413
2018-07-02,54.68999999999999,92.30500549945005
2018-07-03,55.001,93.19039232710752
2018-07-05,55.42400000000001,93.2750279142943
2018-07-06,56.0368,93.87798673388693
2018-07-09,57.17100000000001,95.36710904565538
2018-07-10,57.4795,95.9407091265178
2018-07-11,57.04999999999999,95.22483888997843
2018-07-12,57.796699999999994,96.76014367021787
2018-07-13,59.00000000000001,98.04107073887887
2018-07-16,58.964000000000006,98.44145412734726
2018-07-17,58.53,98.25772307692307
2018-07-18,59.51699999999998,98.62983523116439
2018-07-19,59.16599999999999,97.8527371551724
2018-07-20,59.21099999999999,99.91544134751105
2018-07-23,59.05,99.96252688709826
2018-07-24,61.778000000000006,101.02694465911202
2018-07-25,61.956500000000005,101.34710313092123
2018-07-26,62.451,103.13677339901476
2018-07-27,61.550000000000004,99.97199247771174
2018-07-30,60.57350000000001,98.67214854322863
2018-07-31,60.279999999999994,99.25617826168929
2018-08-01,60.51050000000001,99.29377677832142
2018-08-02,60.23949999999999,98.74754556103004
2018-08-03,60.75299999999999,100.61249640873748
2018-08-06,60.7898,101.30848221307686
2018-08-07,61.8085,101.8840592946363
2018-08-08,61.90040000000001,102.4396276853594
2018-08-09,62.30050000000001,103.23086787635634
2018-08-10,61.6,102.08182939449541
2018-08-13,61.68200000000001,101.81809232048793
2018-08-14,61.2555,101.76153092369478
2018-08-15,60.47549999999999,100.99966931079322
2018-08-16,60.12749999999999,101.45352564102565
2018-08-17,59.412,100.87669416248372
2018-08-20,59.7313,100.678150201179
2018-08-21,60.017700000000005,100.08248339309303
2018-08-22,59.95,100.01634362039978
2018-08-23,60.21199999999999,101.04689653216809
2018-08-24,60.317999999999984,101.6993691512915
2018-08-27,61.2858,102.59759107664235
2018-08-28,61.4345,103.80780916016688
2018-08-29,61.818000000000005,104.26165328512766
2018-08-30,61.62950000000001,105.36788873604287
2018-08-31,60.5643,105.43880745125969
2018-09-04,59.625,104.2143863933399
2018-09-05,58.099999999999994,102.20994994930408
2018-09-06,57.6,101.65201995585802
2018-09-07,57.8607,101.38729781905556
2018-09-10,58.00549999999999,102.45577685134394
2018-09-11,57.812000000000005,102.9568458468177
2018-09-12,57.918,104.4885850147704
2018-09-13,58.1425,106.01084523957135
2018-09-14,58.4165,106.31347298227044
2018-09-17,57.70150000000001,105.76505642946317
2018-09-18,57.8545,105.63268598180372
2018-09-19,57.729,104.98503386750222
2018-09-20,58.66799999999999,105.83125884476536
2018-09-21,58.30199999999999,107.32516535095397
2018-09-24,57.34550000000001,106.10303098674456
2018-09-25,58.39999999999999,107.55204128440366
2018-09-26,58.73830000000001,107.54257703105807
