date,GOOG,MSFT
2021-10-01,133.55450000000002,276.54055143894846
2021-10-04,135.69949999999997,281.7141273709865
2021-10-05,134.0,278.4268534079512
2021-10-06,134.62550000000005,280.12621451332257
2021-10-07,138.863,289.33527021366797
2021-10-08,139.906,290.3586157615737
2021-10-11,139.8,287.1249168337695
2021-10-12,139.6375,289.4970316785031
2021-10-13,137.75,289.07549761398536
2021-10-14,139.95200000000003,293.2904352898431
2021-10-15,142.20000000000002,296.3585955228296
2021-10-18,141.21349999999998,297.56419617299616
2021-10-19,143.29149999999998,302.24766549654476
2021-10-20,144.22249999999997,303.0925887967209
2021-10-21,142.19199999999998,301.0930236838719
2021-10-22,140.351,304.25906792599295
2021-10-25,138.8105,303.2396658553208
2021-10-26,140.606,304.847192286608
2021-10-27,139.9025,309.7483491660736
2021-10-28,147.299,317.9085945968861
2021-10-29,145.52,317.7174805771666
2021-11-01,148.165,324.79952909797487
2021-11-02,144.8094,323.77519050821
2021-11-03,146.27499999999998,327.29417838323354
2021-11-04,147.2,326.30413289442396
2021-11-05,149.35350000000003,331.81292928048566
2021-11-08,149.99999999999997,330.6268669693463
2021-11-09,149.74600000000004,330.43771003185003
2021-11-10,148.00979999999998,327.95091485792017
2021-11-11,147.10699999999997,324.6966447823602
2021-11-12,147.8315,327.3137946305536
2021-11-15,150.0,330.86211755884193
2021-11-16,149.17049999999998,329.0389719772614
2021-11-17,149.229,332.8422383227176
2021-11-18,149.14600000000002,332.0959904826091
2021-11-19,150.99999999999997,336.47575550698025
2021-11-22,150.14179999999996,338.42012566871676
2021-11-23,147.11300000000003,330.9863339552239
2021-11-24,146.35,330.2301246604125
2021-11-26,145.0155,328.3348844788886
2021-11-29,144.2985,328.9142042361049
2021-11-30,145.4503,329.28740464018875
2021-12-01,144.21249999999998,329.10084803986916
2021-12-02,141.82399999999998,324.3577276700355
2021-12-03,144.4955,326.01734562707037
2021-12-06,143.574,318.1219985744505
2021-12-07,145.95,325.67360905290815
2021-12-08,148.3315,329.27758320745136
2021-12-09,148.176,328.39373219153407
2021-12-10,149.10000000000002,328.95350893326327
2021-12-13,148.444,334.5509720683559
2021-12-14,144.77,327.2252063714443
2021-12-15,144.366,322.6981622441357
2021-12-16,148.07700000000003,329.67042314250534
2021-12-17,142.7145,315.10723204447186
2021-12-20,140.6796,314.2920813041168
2021-12-21,143.14999999999998,317.47386186867914
2021-12-22,144.10000000000002,322.39365441176466
2021-12-23,147.08950000000002,326.76360191520513
2021-12-27,147.46349999999998,329.4248546824354
2021-12-28,148.37449999999998,336.97651781684976
2021-12-29,146.42950000000002,335.15979391723937
2021-12-30,146.45,335.75880412000475
2021-12-31,145.54399999999998,332.4200005768316
2022-01-03,144.4755,329.31690573562366
2022-01-04,145.55050000000003,328.8061944834503
2022-01-05,144.18099999999998,319.99754809406414
2022-01-06,137.4975,307.516233162355
2022-01-07,137.905,308.4982210227996
2022-01-10,135.09900000000002,303.91718493174665
2022-01-11,138.18050000000002,307.74208506571847
2022-01-12,141.55450000000002,313.9189130203915
2022-01-13,141.8405,314.70066105314964
2022-01-14,137.5,298.77634437459704
2022-01-18,136.6,298.5996536064761
2022-01-19,136.9385,300.7796477137112
2022-01-20,136.514,303.50960935013256
2022-01-21,133.012,297.2395738455562
2022-01-24,126.02750000000002,286.9431211661099
2022-01-25,128.43550000000002,286.27538856806126
2022-01-26,130.5925,302.44415564018743
2022-01-27,131.361,297.2149665221452
2022-01-28,130.0,294.8286649776163
2022-01-31,134.198,303.3918208084121
2022-02-01,137.83499999999998,304.82551539059466
2022-02-02,151.8635,304.05960358897465
2022-02-03,145.295,303.9220565875519
2022-02-04,143.017,294.8090853108452
2022-02-07,143.70899999999997,300.66178856620706
2022-02-08,138.9913,295.8303486997636
2022-02-09,140.8497,304.29039712091515
2022-02-10,139.49999999999997,298.5701355909782
2022-02-11,138.75,297.7354778979121
2022-02-14,133.3655,288.48492832542365
2022-02-15,137.47149999999996,294.61071160248935
2022-02-16,136.43050000000002,293.60311452420706
2022-02-17,136.15,291.6300442472397
2022-02-18,133.0375,288.3728841385059
2022-02-22,129.98499999999999,280.45141109411924
2022-02-23,131.07850000000002,285.5487367253006
2022-02-24,125.00000000000001,268.16070006789096
2022-02-25,133.52550000000002,290.4295334364804
2022-02-28,133.28449999999998,289.61280097392813
2022-03-01,134.48,291.6694580098321
2022-03-02,134.60819999999998,290.6460862786902
2022-03-03,135.9785,298.05585840429836
2022-03-04,133.38250000000002,289.5930966742565
2022-03-07,131.904,283.925064924169
2022-03-08,126.25049999999999,273.366277759652
2022-03-09,131.4,278.9162583015598
2022-03-10,131.46249999999998,278.5030170524178
2022-03-11,133.99949999999998,283.3641760845503
2022-03-14,130.573,275.8657557517002
2022-03-15,127.74150000000002,275.875627668466
2022-03-16,131.0,284.4957694385
2022-03-17,133.321,288.60910272678007
2022-03-18,133.884,290.655858226542
2022-03-21,136.84749999999997,294.11970920577613
2022-03-22,136.5,295.0151896336249
2022-03-23,139.1385,295.7138206651307
2022-03-24,139.2725,294.36566264386715
2022-03-25,141.75400000000002,300.3585621674131
2022-03-28,140.68449999999999,299.47286577405856
2022-03-29,143.1605,308.8999402682223
2022-03-30,142.87,308.7523959982157
2022-03-31,142.44849999999997,308.8901841004184
2022-04-01,140.01,304.4323980091785
2022-04-04,140.8245,305.14098447153697
2022-04-05,143.39949999999996,308.27015517563046
2022-04-06,139.1615,300.31918797996667
2022-04-07,136.618,291.9252721438763
2022-04-08,136.25000000000003,295.6449181129407
2022-04-11,132.9,287.13298004627364
2022-04-12,132.42350000000002,284.61878643019213
2022-04-13,128.62650000000002,278.2176441415757
2022-04-14,130.6495,283.4920700103634
2022-04-18,127.41,274.4585956045915
2022-04-19,128.07700000000003,274.921083449001
2022-04-20,131.284,284.7811816594496
2022-04-21,129.35,283.97429156369077
2022-04-22,124.99999999999999,277.18440652483304
2022-04-25,119.4295,268.9282830329154
2022-04-26,122.75,273.0711115017393
2022-04-27,114.373,277.59767523479974
2022-04-28,117.11500000000001,280.6334422798053
2022-04-29,117.57799999999999,284.0038043672528
2022-05-02,113.90650000000002,273.2776909972932
2022-05-03,116.76499999999999,279.4280072680815
2022-05-04,118.0035,278.0798448893027
2022-05-05,120.22049999999999,280.98278777717684
2022-05-06,115.51900000000002,270.41910299748844
2022-05-09,113.30350000000001,265.7498391337214
2022-05-10,116.04050000000001,267.3538477625232
2022-05-11,113.71050000000001,261.43972476683933
2022-05-12,111.93800000000003,253.5772534717055
2022-05-13,114.8455,253.2426695580576
2022-05-16,115.384,255.80605855449326
2022-05-17,117.22749999999998,261.86283174049925
2022-05-18,115.2375,259.40528022670026
2022-05-19,111.84100000000002,250.42961207237104
2022-05-20,112.0855,253.72403357617992
2022-05-23,110.104,251.99792758872056
2022-05-24,106.37750000000001,254.36514573222402
2022-05-25,105.14200000000001,254.61166711869572
